date,temperature_2m,hour,day,month,year,season,day_of_week,is_weekend
2024-03-01 06:00:00+00:00,-0.8291288206176775,6,1,3,2024,Spring,Friday,0
2024-03-01 07:00:00+00:00,-0.6999548364600867,7,1,3,2024,Spring,Friday,0
2024-03-01 08:00:00+00:00,-0.5523274629011212,8,1,3,2024,Spring,Friday,0
2024-03-01 09:00:00+00:00,-0.3062817787914244,9,1,3,2024,Spring,Friday,0
2024-03-01 10:00:00+00:00,-0.0540849156721325,10,1,3,2024,Spring,Friday,0
2024-03-01 11:00:00+00:00,0.09969363689642799,11,1,3,2024,Spring,Friday,0
2024-03-01 12:00:00+00:00,0.21041425625721247,12,1,3,2024,Spring,Friday,0
2024-03-01 13:00:00+00:00,0.09354261781652745,13,1,3,2024,Spring,Friday,0
2024-03-01 14:00:00+00:00,0.12429832833023954,14,1,3,2024,Spring,Friday,0
2024-03-01 15:00:00+00:00,0.11814712471607616,15,1,3,2024,Spring,Friday,0
2024-03-01 16:00:00+00:00,-0.017178063055678112,16,1,3,2024,Spring,Friday,0
2024-03-01 17:00:00+00:00,-0.2201656909347569,17,1,3,2024,Spring,Friday,0
2024-03-01 18:00:00+00:00,-0.35549092791564796,18,1,3,2024,Spring,Friday,0
2024-03-01 19:00:00+00:00,-0.484664862864102,19,1,3,2024,Spring,Friday,0
2024-03-01 20:00:00+00:00,-0.5830831734148333,20,1,3,2024,Spring,Friday,0
2024-03-01 21:00:00+00:00,-0.5154205733778141,21,1,3,2024,Spring,Friday,0
2024-03-01 22:00:00+00:00,-0.5892342786107231,22,1,3,2024,Spring,Friday,0
2024-03-01 23:00:00+00:00,-0.4354557260421626,23,1,3,2024,Spring,Friday,0
2024-03-02 00:00:00+00:00,-0.4969671470695868,0,2,3,2024,Spring,Saturday,1
2024-03-02 01:00:00+00:00,-0.521571752387409,1,2,3,2024,Spring,Saturday,1
2024-03-02 02:00:00+00:00,-0.4723625786586171,2,2,3,2024,Spring,Saturday,1
2024-03-02 03:00:00+00:00,-0.4231534418366778,3,2,3,2024,Spring,Saturday,1
2024-03-02 04:00:00+00:00,-0.36164202080925356,4,2,3,2024,Spring,Saturday,1
2024-03-02 05:00:00+00:00,-0.3677931998188486,5,2,3,2024,Spring,Saturday,1
2024-03-02 06:00:00+00:00,-0.41700234894307214,6,2,3,2024,Spring,Saturday,1
2024-03-02 07:00:00+00:00,-0.38624663842936,7,2,3,2024,Spring,Saturday,1
2024-03-02 08:00:00+00:00,-0.31243288398731417,8,2,3,2024,Spring,Saturday,1
2024-03-02 09:00:00+00:00,-0.2570726050626324,9,2,3,2024,Spring,Saturday,1
2024-03-02 10:00:00+00:00,-0.18325877680688143,10,2,3,2024,Spring,Saturday,1
2024-03-02 11:00:00+00:00,-0.1155963366995567,11,2,3,2024,Spring,Saturday,1
2024-03-02 12:00:00+00:00,0.019728789560776495,12,2,3,2024,Spring,Saturday,1
2024-03-02 13:00:00+00:00,0.0012754862753911551,13,2,3,2024,Spring,Saturday,1
2024-03-02 14:00:00+00:00,0.08739141420236407,14,2,3,2024,Spring,Saturday,1
2024-03-02 15:00:00+00:00,0.08124021058820069,15,2,3,2024,Spring,Saturday,1
2024-03-02 16:00:00+00:00,0.0012754862753911551,16,2,3,2024,Spring,Saturday,1
2024-03-02 17:00:00+00:00,-0.24477019783430562,17,2,3,2024,Spring,Saturday,1
2024-03-02 18:00:00+00:00,-0.293979457679087,18,2,3,2024,Spring,Saturday,1
2024-03-02 19:00:00+00:00,-0.2632237471653749,19,2,3,2024,Spring,Saturday,1
2024-03-02 20:00:00+00:00,-0.23861917875440508,20,2,3,2024,Spring,Saturday,1
2024-03-02 21:00:00+00:00,-0.2816771119621811,21,2,3,2024,Spring,Saturday,1
2024-03-02 22:00:00+00:00,-0.31243288398731417,22,2,3,2024,Spring,Saturday,1
2024-03-02 23:00:00+00:00,-0.36164202080925356,23,2,3,2024,Spring,Saturday,1
2024-03-03 00:00:00+00:00,-0.38624663842936,0,3,3,2024,Spring,Sunday,1
2024-03-03 01:00:00+00:00,-0.3431885945010263,1,3,3,2024,Spring,Sunday,1
2024-03-03 02:00:00+00:00,-0.4231534418366778,2,3,3,2024,Spring,Sunday,1
2024-03-03 03:00:00+00:00,-0.4785137699704963,3,3,3,2024,Spring,Sunday,1
2024-03-03 04:00:00+00:00,-0.5092694804842084,4,3,3,2024,Spring,Sunday,1
2024-03-03 05:00:00+00:00,-0.490816041873697,5,3,3,2024,Spring,Sunday,1
2024-03-03 06:00:00+00:00,-0.46621143655587466,6,3,3,2024,Spring,Sunday,1
2024-03-03 07:00:00+00:00,-0.3739443050147384,7,3,3,2024,Spring,Sunday,1
2024-03-03 08:00:00+00:00,-0.21401448732059353,8,3,3,2024,Spring,Sunday,1
2024-03-03 09:00:00+00:00,-0.017178063055678112,9,3,3,2024,Spring,Sunday,1
2024-03-03 10:00:00+00:00,0.1612050579238522,10,3,3,2024,Spring,Sunday,1
2024-03-03 11:00:00+00:00,0.2719256772846367,11,3,3,2024,Spring,Sunday,1
2024-03-03 12:00:00+00:00,0.2719256772846367,12,3,3,2024,Spring,Sunday,1
2024-03-03 13:00:00+00:00,0.35189046310886707,13,3,3,2024,Spring,Sunday,1
2024-03-03 14:00:00+00:00,0.36419280882577293,14,3,3,2024,Spring,Sunday,1
2024-03-03 15:00:00+00:00,0.34573932100612476,15,3,3,2024,Spring,Sunday,1
2024-03-03 16:00:00+00:00,0.2534721894649885,16,3,3,2024,Spring,Sunday,1
2024-03-03 17:00:00+00:00,0.04433335797174608,17,3,3,2024,Spring,Sunday,1
2024-03-03 18:00:00+00:00,0.0012754862753911551,18,3,3,2024,Spring,Sunday,1
2024-03-03 19:00:00+00:00,-0.017178063055678112,19,3,3,2024,Spring,Sunday,1
2024-03-03 20:00:00+00:00,-0.0417826314666477,20,3,3,2024,Spring,Sunday,1
2024-03-03 21:00:00+00:00,-0.0540849156721325,21,3,3,2024,Spring,Sunday,1
2024-03-03 22:00:00+00:00,-0.1155963366995567,22,3,3,2024,Spring,Sunday,1
2024-03-03 23:00:00+00:00,-0.2693748892681172,23,3,3,2024,Spring,Sunday,1
2024-03-04 00:00:00+00:00,-0.3677931998188486,0,4,3,2024,Spring,Monday,0
2024-03-04 01:00:00+00:00,-0.3800954471174808,1,4,3,2024,Spring,Monday,0
2024-03-04 02:00:00+00:00,-0.4293046208462728,2,4,3,2024,Spring,Monday,0
2024-03-04 03:00:00+00:00,-0.490816041873697,3,4,3,2024,Spring,Monday,0
2024-03-04 04:00:00+00:00,-0.5277228575832988,4,4,3,2024,Spring,Monday,0
2024-03-04 05:00:00+00:00,-0.4785137699704963,5,4,3,2024,Spring,Monday,0
2024-03-04 06:00:00+00:00,-0.3985489103325607,6,4,3,2024,Spring,Monday,0
2024-03-04 07:00:00+00:00,-0.32473521740193584,7,4,3,2024,Spring,Monday,0
2024-03-04 08:00:00+00:00,-0.2017123261379507,8,4,3,2024,Spring,Monday,0
2024-03-04 09:00:00+00:00,-0.0417826314666477,9,4,3,2024,Spring,Monday,0
2024-03-04 10:00:00+00:00,0.07508906848545818,10,4,3,2024,Spring,Monday,0
2024-03-04 11:00:00+00:00,0.1612050579238522,11,4,3,2024,Spring,Monday,0
2024-03-04 12:00:00+00:00,0.2534721894649885,12,4,3,2024,Spring,Monday,0
2024-03-04 13:00:00+00:00,0.1673562000265945,13,4,3,2024,Spring,Monday,0
2024-03-04 14:00:00+00:00,0.24116996677092456,14,4,3,2024,Spring,Monday,0
2024-03-04 15:00:00+00:00,0.2534721894649885,15,4,3,2024,Spring,Monday,0
2024-03-04 16:00:00+00:00,0.173507342129337,16,4,3,2024,Spring,Monday,0
2024-03-04 17:00:00+00:00,-0.1402009051105265,17,4,3,2024,Spring,Monday,0
2024-03-04 18:00:00+00:00,-0.1155963366995567,18,4,3,2024,Spring,Monday,0
2024-03-04 19:00:00+00:00,-0.13404976300778398,19,4,3,2024,Spring,Monday,0
2024-03-04 20:00:00+00:00,-0.1648054735214961,20,4,3,2024,Spring,Monday,0
2024-03-04 21:00:00+00:00,-0.18940998042104482,21,4,3,2024,Spring,Monday,0
2024-03-04 22:00:00+00:00,-0.293979457679087,22,4,3,2024,Spring,Monday,0
2024-03-04 23:00:00+00:00,-0.3985489103325607,23,4,3,2024,Spring,Monday,0
2024-03-05 00:00:00+00:00,-0.4723625786586171,0,5,3,2024,Spring,Tuesday,0
2024-03-05 01:00:00+00:00,-0.521571752387409,1,5,3,2024,Spring,Tuesday,0
2024-03-05 02:00:00+00:00,-0.558478568097011,2,5,3,2024,Spring,Tuesday,0
2024-03-05 03:00:00+00:00,-0.5830831734148333,3,5,3,2024,Spring,Tuesday,0
2024-03-05 04:00:00+00:00,-0.5953854207134655,4,5,3,2024,Spring,Tuesday,0
2024-03-05 05:00:00+00:00,-0.6691991259463745,5,5,3,2024,Spring,Tuesday,0
2024-03-05 06:00:00+00:00,-0.8721868153368744,6,5,3,2024,Spring,Tuesday,0
2024-03-05 07:00:00+00:00,-0.9275470942615562,7,5,3,2024,Spring,Tuesday,0
2024-03-05 08:00:00+00:00,-0.8168265364121927,8,5,3,2024,Spring,Tuesday,0
2024-03-05 09:00:00+00:00,-0.6507456996381472,9,5,3,2024,Spring,Tuesday,0
2024-03-05 10:00:00+00:00,-0.490816041873697,10,5,3,2024,Spring,Tuesday,0
2024-03-05 11:00:00+00:00,-0.4354557260421626,11,5,3,2024,Spring,Tuesday,0
2024-03-05 12:00:00+00:00,-0.4108511576311929,12,5,3,2024,Spring,Tuesday,0
2024-03-05 13:00:00+00:00,-0.5031182891723291,13,5,3,2024,Spring,Tuesday,0
2024-03-05 14:00:00+00:00,-0.521571752387409,14,5,3,2024,Spring,Tuesday,0
2024-03-05 15:00:00+00:00,-0.558478568097011,15,5,3,2024,Spring,Tuesday,0
2024-03-05 16:00:00+00:00,-0.6138388839285454,16,5,3,2024,Spring,Tuesday,0
2024-03-05 17:00:00+00:00,-0.6753503049559696,17,5,3,2024,Spring,Tuesday,0
2024-03-05 18:00:00+00:00,-0.7245594540801931,18,5,3,2024,Spring,Tuesday,0
2024-03-05 19:00:00+00:00,-0.7799196837957381,19,5,3,2024,Spring,Tuesday,0
2024-03-05 20:00:00+00:00,-0.9521516626725258,20,5,3,2024,Spring,Tuesday,0
2024-03-05 21:00:00+00:00,-1.1243836292470295,21,5,3,2024,Spring,Tuesday,0
2024-03-05 22:00:00+00:00,-1.2966156204261015,22,5,3,2024,Spring,Tuesday,0
2024-03-05 23:00:00+00:00,-1.3765804714524381,23,5,3,2024,Spring,Tuesday,0
2024-03-06 00:00:00+00:00,-1.3089179070920431,0,6,3,2024,Spring,Wednesday,0
2024-03-06 01:00:00+00:00,-1.4011850312518088,1,6,3,2024,Spring,Wednesday,0
2024-03-06 02:00:00+00:00,-1.41963846248095,2,6,3,2024,Spring,Wednesday,0
2024-03-06 03:00:00+00:00,-1.3827316098644953,3,6,3,2024,Spring,Wednesday,0
2024-03-06 04:00:00+00:00,-1.345824760938726,4,6,3,2024,Spring,Wednesday,0
2024-03-06 05:00:00+00:00,-1.333522473042556,5,6,3,2024,Spring,Wednesday,0
2024-03-06 06:00:00+00:00,-1.333522473042556,6,6,3,2024,Spring,Wednesday,0
2024-03-06 07:00:00+00:00,-1.1305347836520558,7,6,3,2024,Spring,Wednesday,0
2024-03-06 08:00:00+00:00,-0.8414311048231623,8,6,3,2024,Spring,Wednesday,0
2024-03-06 09:00:00+00:00,-0.5892342786107231,9,6,3,2024,Spring,Wednesday,0
2024-03-06 10:00:00+00:00,-0.45390915235038987,10,6,3,2024,Spring,Wednesday,0
2024-03-06 11:00:00+00:00,-0.4293046208462728,11,6,3,2024,Spring,Wednesday,0
2024-03-06 12:00:00+00:00,-0.3985489103325607,12,6,3,2024,Spring,Wednesday,0
2024-03-06 13:00:00+00:00,-0.4354557260421626,13,6,3,2024,Spring,Wednesday,0
2024-03-06 14:00:00+00:00,-0.4354557260421626,14,6,3,2024,Spring,Wednesday,0
2024-03-06 15:00:00+00:00,-0.46006033135998486,15,6,3,2024,Spring,Wednesday,0
2024-03-06 16:00:00+00:00,-0.4785137699704963,16,6,3,2024,Spring,Wednesday,0
2024-03-06 17:00:00+00:00,-0.6138388839285454,17,6,3,2024,Spring,Wednesday,0
2024-03-06 18:00:00+00:00,-0.6261411312271775,18,6,3,2024,Spring,Wednesday,0
2024-03-06 19:00:00+00:00,-0.6507456996381472,19,6,3,2024,Spring,Wednesday,0
2024-03-06 20:00:00+00:00,-0.6691991259463745,20,6,3,2024,Spring,Wednesday,0
2024-03-06 21:00:00+00:00,-0.6753503049559696,21,6,3,2024,Spring,Wednesday,0
2024-03-06 22:00:00+00:00,-0.6753503049559696,22,6,3,2024,Spring,Wednesday,0
2024-03-06 23:00:00+00:00,-0.693803743566481,23,6,3,2024,Spring,Wednesday,0
2024-03-07 00:00:00+00:00,-0.6999548364600867,0,7,3,2024,Spring,Thursday,0
2024-03-07 01:00:00+00:00,-0.693803743566481,1,7,3,2024,Spring,Thursday,0
2024-03-07 02:00:00+00:00,-0.6876525522546018,2,7,3,2024,Spring,Thursday,0
2024-03-07 03:00:00+00:00,-0.7737685416929957,3,7,3,2024,Spring,Thursday,0
2024-03-07 04:00:00+00:00,-0.982907373186238,4,7,3,2024,Spring,Thursday,0
2024-03-07 05:00:00+00:00,-1.1612904978564533,5,7,3,2024,Spring,Thursday,0
2024-03-07 06:00:00+00:00,-1.2289530572959346,6,7,3,2024,Spring,Thursday,0
2024-03-07 07:00:00+00:00,-1.118232499446571,7,7,3,2024,Spring,Thursday,0
2024-03-07 08:00:00+00:00,-0.9460005082674993,8,7,3,2024,Spring,Thursday,0
2024-03-07 09:00:00+00:00,-0.7430128311792835,9,7,3,2024,Spring,Thursday,0
2024-03-07 10:00:00+00:00,-0.6076877049189504,10,7,3,2024,Spring,Thursday,0
2024-03-07 11:00:00+00:00,-0.5523274629011212,11,7,3,2024,Spring,Thursday,0
2024-03-07 12:00:00+00:00,-0.4785137699704963,12,7,3,2024,Spring,Thursday,0
2024-03-07 13:00:00+00:00,-0.34933973660376866,13,7,3,2024,Spring,Thursday,0
2024-03-07 14:00:00+00:00,-0.3431885945010263,14,7,3,2024,Spring,Thursday,0
2024-03-07 15:00:00+00:00,-0.3923977313229657,15,7,3,2024,Spring,Thursday,0
2024-03-07 16:00:00+00:00,-0.5092694804842084,16,7,3,2024,Spring,Thursday,0
2024-03-07 17:00:00+00:00,-0.7737685416929957,17,7,3,2024,Spring,Thursday,0
2024-03-07 18:00:00+00:00,-0.9275470942615562,18,7,3,2024,Spring,Thursday,0
2024-03-07 19:00:00+00:00,-1.0259653679054348,19,7,3,2024,Spring,Thursday,0
2024-03-07 20:00:00+00:00,-1.0997790731383439,20,7,3,2024,Spring,Thursday,0
2024-03-07 21:00:00+00:00,-1.142837067857541,21,7,3,2024,Spring,Thursday,0
2024-03-07 22:00:00+00:00,-1.1981973467822227,22,7,3,2024,Spring,Thursday,0
2024-03-07 23:00:00+00:00,-1.2597087678096468,23,7,3,2024,Spring,Thursday,0
2024-03-08 00:00:00+00:00,-1.3273713309398136,0,8,3,2024,Spring,Friday,0
2024-03-08 01:00:00+00:00,-1.4442430185896353,1,8,3,2024,Spring,Friday,0
2024-03-08 02:00:00+00:00,-1.4626964448978625,2,8,3,2024,Spring,Friday,0
2024-03-08 03:00:00+00:00,-1.468847599302889,3,8,3,2024,Spring,Friday,0
2024-03-08 04:00:00+00:00,-1.468847599302889,4,8,3,2024,Spring,Friday,0
2024-03-08 05:00:00+00:00,-1.481149883508374,5,8,3,2024,Spring,Friday,0
2024-03-08 06:00:00+00:00,-1.481149883508374,6,8,3,2024,Spring,Friday,0
2024-03-08 07:00:00+00:00,-1.2966156204261015,7,8,3,2024,Spring,Friday,0
2024-03-08 08:00:00+00:00,-1.0690233626246317,8,8,3,2024,Spring,Friday,0
2024-03-08 09:00:00+00:00,-0.8168265364121927,9,8,3,2024,Spring,Friday,0
2024-03-08 10:00:00+00:00,-0.6261411312271775,10,8,3,2024,Spring,Friday,0
2024-03-08 11:00:00+00:00,-0.5092694804842084,11,8,3,2024,Spring,Friday,0
2024-03-08 12:00:00+00:00,-0.4108511576311929,12,8,3,2024,Spring,Friday,0
2024-03-08 13:00:00+00:00,-0.35549092791564796,13,8,3,2024,Spring,Friday,0
2024-03-08 14:00:00+00:00,-0.3370374893051365,14,8,3,2024,Spring,Friday,0
2024-03-08 15:00:00+00:00,-0.36164202080925356,15,8,3,2024,Spring,Friday,0
2024-03-08 16:00:00+00:00,-0.46006033135998486,16,8,3,2024,Spring,Friday,0
2024-03-08 17:00:00+00:00,-0.6753503049559696,17,8,3,2024,Spring,Friday,0
2024-03-08 18:00:00+00:00,-0.8045242522067079,18,8,3,2024,Spring,Friday,0
2024-03-08 19:00:00+00:00,-0.884489087240075,19,8,3,2024,Spring,Friday,0
2024-03-08 20:00:00+00:00,-0.9521516626725258,20,8,3,2024,Spring,Friday,0
2024-03-08 21:00:00+00:00,-1.0198142258026925,21,8,3,2024,Spring,Friday,0
2024-03-08 22:00:00+00:00,-1.0813256468301167,22,8,3,2024,Spring,Friday,0
2024-03-08 23:00:00+00:00,-1.1305347836520558,23,8,3,2024,Spring,Friday,0
2024-03-09 00:00:00+00:00,-1.173592778371253,0,9,3,2024,Spring,Saturday,1
2024-03-09 01:00:00+00:00,-1.1981973467822227,1,9,3,2024,Spring,Saturday,1
2024-03-09 02:00:00+00:00,-1.2351041993986773,2,9,3,2024,Spring,Saturday,1
2024-03-09 03:00:00+00:00,-1.265859909420298,3,9,3,2024,Spring,Saturday,1
2024-03-09 04:00:00+00:00,-1.2843133364666621,4,9,3,2024,Spring,Saturday,1
2024-03-09 05:00:00+00:00,-1.2966156204261015,5,9,3,2024,Spring,Saturday,1
2024-03-09 06:00:00+00:00,-1.265859909420298,6,9,3,2024,Spring,Saturday,1
2024-03-09 07:00:00+00:00,-1.0813256468301167,7,9,3,2024,Spring,Saturday,1
2024-03-09 08:00:00+00:00,-0.8352799627204199,8,9,3,2024,Spring,Saturday,1
2024-03-09 09:00:00+00:00,-0.5830831734148333,9,9,3,2024,Spring,Saturday,1
2024-03-09 10:00:00+00:00,-0.35549092791564796,10,9,3,2024,Spring,Saturday,1
2024-03-09 11:00:00+00:00,-0.1709566156242386,11,9,3,2024,Spring,Saturday,1
2024-03-09 12:00:00+00:00,-0.1463520472132688,12,9,3,2024,Spring,Saturday,1
2024-03-09 13:00:00+00:00,-0.1278985593936206,13,9,3,2024,Spring,Saturday,1
2024-03-09 14:00:00+00:00,-0.18940998042104482,14,9,3,2024,Spring,Saturday,1
2024-03-09 15:00:00+00:00,-0.15865426990733272,15,9,3,2024,Spring,Saturday,1
2024-03-09 16:00:00+00:00,-0.2324680366516628,16,9,3,2024,Spring,Saturday,1
2024-03-09 17:00:00+00:00,-0.38624663842936,17,9,3,2024,Spring,Saturday,1
2024-03-09 18:00:00+00:00,-0.5769319944052382,18,9,3,2024,Spring,Saturday,1
2024-03-09 19:00:00+00:00,-0.6384434154326625,19,9,3,2024,Spring,Saturday,1
2024-03-09 20:00:00+00:00,-0.7184082627683138,20,9,3,2024,Spring,Saturday,1
2024-03-09 21:00:00+00:00,-0.749163973282026,21,9,3,2024,Spring,Saturday,1
2024-03-09 22:00:00+00:00,-0.7737685416929957,22,9,3,2024,Spring,Saturday,1
2024-03-09 23:00:00+00:00,-0.7922219556989387,23,9,3,2024,Spring,Saturday,1
2024-03-10 00:00:00+00:00,-0.8106753943094501,0,10,3,2024,Spring,Sunday,1
2024-03-10 01:00:00+00:00,-0.8229776662126508,1,10,3,2024,Spring,Sunday,1
2024-03-10 02:00:00+00:00,-0.8291288206176775,2,10,3,2024,Spring,Sunday,1
2024-03-10 03:00:00+00:00,-0.8414311048231623,3,10,3,2024,Spring,Sunday,1
2024-03-10 04:00:00+00:00,-0.8660356732341321,4,10,3,2024,Spring,Sunday,1
2024-03-10 05:00:00+00:00,-0.8906402416451017,5,10,3,2024,Spring,Sunday,1
2024-03-10 06:00:00+00:00,-0.8721868153368744,6,10,3,2024,Spring,Sunday,1
2024-03-10 07:00:00+00:00,-0.6630480330527689,7,10,3,2024,Spring,Sunday,1
2024-03-10 08:00:00+00:00,-0.4231534418366778,8,10,3,2024,Spring,Sunday,1
2024-03-10 09:00:00+00:00,-0.1648054735214961,9,10,3,2024,Spring,Sunday,1
2024-03-10 10:00:00+00:00,0.04433335797174608,10,10,3,2024,Spring,Sunday,1
2024-03-10 11:00:00+00:00,0.14890283522978826,11,10,3,2024,Spring,Sunday,1
2024-03-10 12:00:00+00:00,0.1919607684375643,12,10,3,2024,Spring,Sunday,1
2024-03-10 13:00:00+00:00,0.173507342129337,13,10,3,2024,Spring,Sunday,1
2024-03-10 14:00:00+00:00,0.1673562000265945,14,10,3,2024,Spring,Sunday,1
2024-03-10 15:00:00+00:00,0.13044934741014008,15,10,3,2024,Spring,Sunday,1
2024-03-10 16:00:00+00:00,0.013577647458033987,16,10,3,2024,Spring,Sunday,1
2024-03-10 17:00:00+00:00,-0.029480224238320942,17,10,3,2024,Spring,Sunday,1
2024-03-10 18:00:00+00:00,-0.09714284887990852,18,10,3,2024,Spring,Sunday,1
2024-03-10 19:00:00+00:00,-0.0786894840831023,19,10,3,2024,Spring,Sunday,1
2024-03-10 20:00:00+00:00,-0.08484062618584459,20,10,3,2024,Spring,Sunday,1
2024-03-10 21:00:00+00:00,-0.03563142785248432,21,10,3,2024,Spring,Sunday,1
2024-03-10 22:00:00+00:00,-0.03563142785248432,22,10,3,2024,Spring,Sunday,1
2024-03-10 23:00:00+00:00,-0.08484062618584459,23,10,3,2024,Spring,Sunday,1
2024-03-11 00:00:00+00:00,-0.10329405249407189,0,11,3,2024,Spring,Monday,0
2024-03-11 01:00:00+00:00,-0.18940998042104482,1,11,3,2024,Spring,Monday,0
2024-03-11 02:00:00+00:00,-0.2570726050626324,2,11,3,2024,Spring,Monday,0
2024-03-11 03:00:00+00:00,-0.2693748892681172,3,11,3,2024,Spring,Monday,0
2024-03-11 04:00:00+00:00,-0.2324680366516628,4,11,3,2024,Spring,Monday,0
2024-03-11 05:00:00+00:00,-0.1955611840352082,5,11,3,2024,Spring,Monday,0
2024-03-11 06:00:00+00:00,-0.1955611840352082,6,11,3,2024,Spring,Monday,0
2024-03-11 07:00:00+00:00,-0.1648054735214961,7,11,3,2024,Spring,Monday,0
2024-03-11 08:00:00+00:00,-0.08484062618584459,8,11,3,2024,Spring,Monday,0
2024-03-11 09:00:00+00:00,0.08124021058820069,9,11,3,2024,Spring,Monday,0
2024-03-11 10:00:00+00:00,0.21041425625721247,10,11,3,2024,Spring,Monday,0
2024-03-11 11:00:00+00:00,0.27807688089880006,11,11,3,2024,Spring,Monday,0
2024-03-11 12:00:00+00:00,0.40109972295364843,12,11,3,2024,Spring,Monday,0
2024-03-11 13:00:00+00:00,0.29653018418418536,13,11,3,2024,Spring,Monday,0
2024-03-11 14:00:00+00:00,0.33343709831206086,14,11,3,2024,Spring,Monday,0
2024-03-11 15:00:00+00:00,0.3088325914125121,15,11,3,2024,Spring,Monday,0
2024-03-11 16:00:00+00:00,0.22886762105401867,16,11,3,2024,Spring,Monday,0
2024-03-11 17:00:00+00:00,-0.2263168945489203,17,11,3,2024,Spring,Monday,0
2024-03-11 18:00:00+00:00,-0.34933973660376866,18,11,3,2024,Spring,Monday,0
2024-03-11 19:00:00+00:00,-0.484664862864102,19,11,3,2024,Spring,Monday,0
2024-03-11 20:00:00+00:00,-0.521571752387409,20,11,3,2024,Spring,Monday,0
2024-03-11 21:00:00+00:00,-0.5338739996860413,21,11,3,2024,Spring,Monday,0
2024-03-11 22:00:00+00:00,-0.6507456996381472,22,11,3,2024,Spring,Monday,0
2024-03-11 23:00:00+00:00,-0.7676174364971059,23,11,3,2024,Spring,Monday,0
2024-03-12 00:00:00+00:00,-0.8229776662126508,0,12,3,2024,Spring,Tuesday,0
2024-03-12 01:00:00+00:00,-0.7430128311792835,1,12,3,2024,Spring,Tuesday,0
2024-03-12 02:00:00+00:00,-0.7860708258984805,2,12,3,2024,Spring,Tuesday,0
2024-03-12 03:00:00+00:00,-0.8291288206176775,3,12,3,2024,Spring,Tuesday,0
2024-03-12 04:00:00+00:00,-0.6384434154326625,4,12,3,2024,Spring,Tuesday,0
2024-03-12 05:00:00+00:00,-0.8291288206176775,5,12,3,2024,Spring,Tuesday,0
2024-03-12 06:00:00+00:00,-0.7983731101039654,6,12,3,2024,Spring,Tuesday,0
2024-03-12 07:00:00+00:00,-0.5830831734148333,7,12,3,2024,Spring,Tuesday,0
2024-03-12 08:00:00+00:00,-0.3370374893051365,8,12,3,2024,Spring,Tuesday,0
2024-03-12 09:00:00+00:00,-0.0540849156721325,9,12,3,2024,Spring,Tuesday,0
2024-03-12 10:00:00+00:00,0.14275163161562487,10,12,3,2024,Spring,Tuesday,0
2024-03-12 11:00:00+00:00,0.25962333156773076,11,12,3,2024,Spring,Tuesday,0
2024-03-12 12:00:00+00:00,0.29653018418418536,12,12,3,2024,Spring,Tuesday,0
2024-03-12 13:00:00+00:00,0.3703440124399363,13,12,3,2024,Spring,Tuesday,0
2024-03-12 14:00:00+00:00,0.33343709831206086,14,12,3,2024,Spring,Tuesday,0
2024-03-12 15:00:00+00:00,0.28422789997870057,15,12,3,2024,Spring,Tuesday,0
2024-03-12 16:00:00+00:00,0.15505403884395164,16,12,3,2024,Spring,Tuesday,0
2024-03-12 17:00:00+00:00,-0.03563142785248432,17,12,3,2024,Spring,Tuesday,0
2024-03-12 18:00:00+00:00,-0.15865426990733272,18,12,3,2024,Spring,Tuesday,0
2024-03-12 19:00:00+00:00,-0.207863468240693,19,12,3,2024,Spring,Tuesday,0
2024-03-12 20:00:00+00:00,-0.2816771119621811,20,12,3,2024,Spring,Tuesday,0
2024-03-12 21:00:00+00:00,-0.3001305997818294,21,12,3,2024,Spring,Tuesday,0
2024-03-12 22:00:00+00:00,-0.4293046208462728,22,12,3,2024,Spring,Tuesday,0
2024-03-12 23:00:00+00:00,-0.5646297101997534,23,12,3,2024,Spring,Tuesday,0
2024-03-13 00:00:00+00:00,-0.6630480330527689,0,13,3,2024,Spring,Wednesday,0
2024-03-13 01:00:00+00:00,-0.6876525522546018,1,13,3,2024,Spring,Wednesday,0
2024-03-13 02:00:00+00:00,-0.7860708258984805,2,13,3,2024,Spring,Wednesday,0
2024-03-13 03:00:00+00:00,-0.9275470942615562,3,13,3,2024,Spring,Wednesday,0
2024-03-13 04:00:00+00:00,-0.9521516626725258,4,13,3,2024,Spring,Wednesday,0
2024-03-13 05:00:00+00:00,-1.0321165100081773,5,13,3,2024,Spring,Wednesday,0
2024-03-13 06:00:00+00:00,-0.9890585152889805,6,13,3,2024,Spring,Wednesday,0
2024-03-13 07:00:00+00:00,-0.6753503049559696,7,13,3,2024,Spring,Wednesday,0
2024-03-13 08:00:00+00:00,-0.3677931998188486,8,13,3,2024,Spring,Wednesday,0
2024-03-13 09:00:00+00:00,-0.1155963366995567,9,13,3,2024,Spring,Wednesday,0
2024-03-13 10:00:00+00:00,0.08739141420236407,10,13,3,2024,Spring,Wednesday,0
2024-03-13 11:00:00+00:00,0.19811191054030658,11,13,3,2024,Spring,Wednesday,0
2024-03-13 12:00:00+00:00,0.2657744736704733,12,13,3,2024,Spring,Wednesday,0
2024-03-13 13:00:00+00:00,0.3149836104924127,13,13,3,2024,Spring,Wednesday,0
2024-03-13 14:00:00+00:00,0.3703440124399363,14,13,3,2024,Spring,Wednesday,0
2024-03-13 15:00:00+00:00,0.32113475259515495,15,13,3,2024,Spring,Wednesday,0
2024-03-13 16:00:00+00:00,0.21041425625721247,16,13,3,2024,Spring,Wednesday,0
